"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2025581543067148731","With the bat, with the ball... Dube will come and something effective randomly","en","Tweet","arfan","Im__Arfan","9278","3","2","0","321","1","2026-02-22 20:10:48","https://x.com/Im__Arfan/status/2025581543067148731","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025569702727258520","Sundar was added as a matchup because SA had QDK &amp; Rickleton in the top 3 but Bumrah packs them both even before Sundar gets to bowl 🤣","en","Tweet","arfan","Im__Arfan","33753","6","59","1","1700","15","2026-02-22 19:23:45","https://x.com/Im__Arfan/status/2025569702727258520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025569252783382811","So easy for Bumrah, master at work.","en","Tweet","arfan","Im__Arfan","8698","3","4","0","334","0","2026-02-22 19:21:57","https://x.com/Im__Arfan/status/2025569252783382811","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025567495382499335","Both openers packed in no time. Perfect start.","en","Tweet","arfan","Im__Arfan","7775","1","6","1","278","2","2026-02-22 19:14:58","https://x.com/Im__Arfan/status/2025567495382499335","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025566103125270585","Jassi special. What a delivery 🔥","en","Tweet","arfan","Im__Arfan","5540","3","3","0","302","0","2026-02-22 19:09:26","https://x.com/Im__Arfan/status/2025566103125270585","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025557437772935328","Very rare to see teams opting to bat first at Ahmedabad that too night games","en","Tweet","arfan","Im__Arfan","22494","13","25","5","934","7","2026-02-22 18:35:00","https://x.com/Im__Arfan/status/2025557437772935328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025552211951145047","England's NRR lmao.... One more win for the semi finals.","en","Tweet","arfan","Im__Arfan","43022","8","32","1","1410","7","2026-02-22 18:14:14","https://x.com/Im__Arfan/status/2025552211951145047","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025540055474078148","Except Nissanka - Kusal, what poverty batting lineup is this... Can't even call it mid","en","Tweet","arfan","Im__Arfan","23232","18","31","1","1056","9","2026-02-22 17:25:56","https://x.com/Im__Arfan/status/2025540055474078148","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025536982106185898","Nissanka &amp; Kusal packed early. England heavily favorites now with 65% of SL batting dusted.","en","Tweet","arfan","Im__Arfan","6596","8","6","0","259","0","2026-02-22 17:13:43","https://x.com/Im__Arfan/status/2025536982106185898","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025530586472087648","Last 6 overs 41-4 for England. They always got the batting depth but hardly I've seen them doing something relevant with that batting depth.","en","Tweet","arfan","Im__Arfan","6461","9","9","0","262","0","2026-02-22 16:48:19","https://x.com/Im__Arfan/status/2025530586472087648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025521640168464824","Didn't even look like that usual Phil Salt innings, hardly seen him attack but still his strike rate is over 140 here","en","Tweet","arfan","Im__Arfan","9902","6","12","0","636","4","2026-02-22 16:12:46","https://x.com/Im__Arfan/status/2025521640168464824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025513648261837086","What even was that run? Banton was so braindead to call there....","en","Tweet","arfan","Im__Arfan","5735","4","5","0","211","0","2026-02-22 15:41:00","https://x.com/Im__Arfan/status/2025513648261837086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025507366050116035","Jos Buttler this T20 WC

7(14)
3(4)
3(4)
21(14)
26(27)","en","Tweet","arfan","Im__Arfan","9804","8","7","2","422","4","2026-02-22 15:16:02","https://x.com/Im__Arfan/status/2025507366050116035","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025505446560514111","Salt we have been starving this T20 World Cup, it's time to Cook and show who you are boy","en","Tweet","arfan","Im__Arfan","6206","5","13","0","428","2","2026-02-22 15:08:25","https://x.com/Im__Arfan/status/2025505446560514111","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
